scaffold2	158197	0.001057
20	1864679	0.001065
4	68399796	0.001069
1	24043216	0.001071
5	40337002	0.001076
1	198154467	0.001076
4	27016734	0.001076
1	155509830	0.001078
2	29396508	0.001082
chrZ	42351516	0.001086
30	1964350	0.001087
36	1450562	0.001087
1	68096309	0.001095
1	143329892	0.001095
1	121596908	0.001097
1	37318036	0.001107
chrZ	615243	0.001107
3	38626239	0.001108
1	178096670	0.001112
2	63586118	0.001115
35	294345	0.001116
3	110301889	0.001116
8	10273164	0.001118
chr34p1	2740170	0.001121
30	1330901	0.001126
chrZ	76009638	0.001128
7	36344426	0.001133
7	11368408	0.001136
chrZ	3665301	0.001139
4	1897527	0.00114
1	9312930	0.001142
23	3721858	0.001143
4	514167	0.001146
36	1171859	0.001149
1	154625819	0.001149
2	1097273	0.001149
39	404594	0.00115
7	33123056	0.001152
2	38883968	0.001153
5	38226675	0.001156
2	150461089	0.001157
1	144584900	0.001159
5	13259865	0.001159
1	178360942	0.001162
chrZ	73560283	0.001163
chrZ	22163745	0.001163
1	109744995	0.001168
chrZ	36371956	0.001169
25	3817163	0.001171
22	4962486	0.001172
1	98650776	0.001172
chrZ	44454878	0.001172
chr16p1	1782753	0.001173
1	62644865	0.001174
31	4462251	0.001174
10	4983944	0.001177
1	28662575	0.001177
39	379856	0.001178
15	4130735	0.001181
5	53237133	0.001182
2	11574725	0.001184
11	18005246	0.001185
3	40046528	0.001187
13	10229090	0.001187
25	1010813	0.001187
3	110950866	0.001193
5	21458493	0.001196
11	14150298	0.001197
18	3328456	0.001199
4	82169419	0.0012
10	7909893	0.001201
1	47233458	0.001201
37	2922570	0.001201
28	2792418	0.001201
3	81986770	0.001202
12	1822065	0.001203
1	1599393	0.001203
2	14187338	0.00121
2	94886054	0.001212
2	94998523	0.001215
4	60160249	0.001218
27	3313753	0.001219
18	3942324	0.001219
3	68323409	0.001224
1	2003362	0.001226
chrZ	8185945	0.001227
7	5644973	0.001232
32	2778775	0.001233
3	91207504	0.001235
27	2260817	0.001235
1	145215375	0.001235
7	253678	0.001235
1	13175460	0.001236
36	1105209	0.001237
1	198205277	0.001239
2	143392306	0.001242
1	90591703	0.001243
2	110536564	0.001244
7	34223718	0.001245
14	14386944	0.001249
10	10054905	0.001251
chrZ	30062531	0.001251
8	10863478	0.001252
1	75360716	0.001254
4	42634977	0.001254
13	12539607	0.001258
12	5403805	0.00126
18	7005809	0.001263
20	11743618	0.001265
2	21022448	0.00127
3	102113278	0.001271
1	136849870	0.001272
6	11098222	0.001273
1	151572075	0.001273
12	13679622	0.001275
1	153882749	0.001279
6	30708181	0.001283
1	14884933	0.001284
1	144318309	0.001288
chrZ	55018158	0.001288
2	145171134	0.001288
chrZ	615489	0.00129
27	2260418	0.001292
33	4615026	0.001294
1	76736288	0.001299
1	87270354	0.001301
4	65689968	0.001308
4	42511987	0.001309
17	6027050	0.001311
2	84399205	0.001312
12	14852788	0.001313
3	92610715	0.001314
3	79312425	0.001315
5	10451203	0.001315
22	3367884	0.001323
33	5873222	0.001323
8	7944670	0.001324
1	153883820	0.001324
29	1849763	0.001325
5	14143921	0.001325
3	108321959	0.001325
2	78688737	0.001326
8	21484273	0.001328
19	5070738	0.001328
9	2554857	0.00133
3	93158933	0.001332
12	16975522	0.001336
4	75010003	0.001337
6	22705613	0.00134
3	18496231	0.001342
chrZ	32385696	0.001343
1	172720310	0.001344
33	4902784	0.001344
25	3162149	0.001346
2	103997338	0.001346
4	66395403	0.001348
7	24341146	0.001349
chrZ	615163	0.001352
1	107783357	0.001353
5	47550199	0.001357
6	4221997	0.001366
3	106767234	0.001372
4	87533361	0.001375
37	3271167	0.001377
5	40738350	0.001377
7	27650804	0.001378
10	6428454	0.001379
1	3072155	0.001379
36	2485972	0.001383
6	28971536	0.001384
30	1477760	0.001384
25	3669092	0.001387
2	71241517	0.001387
7	11671441	0.001388
2	2031980	0.001389
25	2901425	0.00139
1	183806358	0.001391
1	121651169	0.001394
31	4464435	0.001397
1	26568442	0.001398
14	8872457	0.001398
1	100661946	0.001398
2	71377549	0.001398
36	2224088	0.001399
1	58364806	0.001399
13	1187300	0.001401
14	10424891	0.001401
2	56382373	0.001406
37	2660799	0.001408
29	2164749	0.00141
2	106071386	0.001411
13	15376886	0.001415
1	160361711	0.001416
3	23210423	0.001421
5	55701448	0.001421
7	10639563	0.001425
2	14719315	0.001426
1	192957413	0.001426
2	151825788	0.001429
4	34669080	0.001433
33	5873038	0.001435
10	3728928	0.001435
36	901287	0.001439
3	83271062	0.001442
7	14558052	0.001443
2	1772018	0.001445
1	18701885	0.001446
3	59502671	0.001448
1	122567813	0.00145
1	186406807	0.00145
1	199837145	0.001451
27	3567743	0.001452
4	1372657	0.001455
4	9457620	0.001456
8	15417095	0.001459
25	3183689	0.001459
2	152073809	0.001461
2	859784	0.001467
2	89685234	0.001467
chr34p1	1744821	0.001469
2	10907367	0.001469
18	5322416	0.00147
1	1967092	0.001472
3	60893913	0.001476
6	28170184	0.001476
2	77154775	0.001478
1	112549617	0.001479
2	151760828	0.00148
27	3830681	0.001481
6	15820741	0.001483
12	5358809	0.001485
36	1205079	0.001487
2	94205329	0.00149
36	1531661	0.00149
6	6276585	0.001491
8	7768629	0.001491
1	43624380	0.001496
33	4653637	0.001505
11	8174926	0.001506
32	1939044	0.001509
13	6433028	0.001509
11	9515621	0.00152
1	9710467	0.001527
8	5210623	0.001527
chrZ	2815733	0.001532
28	1726282	0.001534
10	4936278	0.001534
2	146676138	0.001537
1	157607150	0.001539
29	2368946	0.001541
2	108264970	0.001541
29	2172265	0.001545
2	75638673	0.001548
4	22427377	0.001548
8	2044179	0.001554
4	75860278	0.001556
29	2627559	0.001556
4	47239168	0.001557
36	868074	0.00156
2	40760587	0.001562
2	11972277	0.001576
1	105659788	0.001577
5	44943448	0.001577
4	59321959	0.001577
2	340264	0.001578
2	340439	0.001578
25	1768954	0.001579
4	42392763	0.001581
33	3805377	0.001583
36	1185582	0.001586
13	10420497	0.001588
2	14839158	0.001588
1	197984908	0.001589
1	20487193	0.00159
3	80679661	0.001595
3	89778086	0.0016
4	21901681	0.001606
4	455573	0.001608
3	83023228	0.001609
2	2721024	0.00161
26	4791718	0.00161
3	90268282	0.001613
5	44346811	0.001619
4	60829521	0.00162
2	8366365	0.001623
5	22934293	0.001625
1	89590756	0.001626
chrZ	48046560	0.00163
1	165239347	0.001633
3	103526774	0.001633
1	45598001	0.001641
18	10890260	0.001644
2	104513909	0.001647
1	180506340	0.001647
24	4170850	0.001653
31	4212642	0.001654
37	3265785	0.001654
3	31286921	0.001656
4	86424394	0.001661
27	2692530	0.001661
1	197814547	0.001663
3	10863030	0.001664
10	5471637	0.001665
1	143917146	0.001666
3	100557643	0.001667
3	10713807	0.001667
1	142349967	0.001668
chrZ	63230610	0.001669
scaffold2	433747	0.001672
3	104753469	0.001674
8	2489824	0.001674
1	11184704	0.001678
1	23043474	0.001679
4	59678941	0.00168
37	2034416	0.001684
1	121651190	0.001688
10	15263409	0.001692
22	1607772	0.001693
2	103671147	0.001698
20	8378236	0.0017
1	84657536	0.0017
3	55329475	0.001702
27	2256003	0.001702
2	85174354	0.001705
3	98720185	0.001707
33	4902833	0.001708
2	84353145	0.001709
1	26793841	0.001709
1	139872111	0.001709
17	7448391	0.001711
11	14357525	0.001715
1	149657533	0.001715
20	7792880	0.001719
5	14296957	0.001719
1	142627726	0.001721
2	21224541	0.001721
5	8472973	0.001724
chrZ	57799077	0.001726
35	355353	0.001727
4	491374	0.00173
32	2614427	0.00173
9	2967888	0.001731
3	59546370	0.001732
chrZ	56460811	0.001735
2	60934596	0.001735
1	2826512	0.001741
1	35991326	0.001742
5	26821035	0.001742
1	112902648	0.001742
20	3823497	0.001744
11	8506496	0.001749
scaffold2	986329	0.001751
chrZ	63071034	0.001752
15	7002388	0.001752
5	56163287	0.001753
20	7474597	0.001756
1	126916724	0.001762
3	25201886	0.001768
23	5243921	0.001772
2	18490954	0.001773
1	86014574	0.001778
1	11569606	0.00178
1	136805829	0.001781
chr16p1	391328	0.001783
chrZ	33679627	0.001784
7	954747	0.001793
2	127880342	0.001794
5	16241486	0.001798
1	39451067	0.0018
1	74890780	0.001807
2	50762418	0.001816
1	142514063	0.001817
chrZ	463781	0.001818
5	55683030	0.00182
2	19393347	0.001824
4	47320783	0.001824
37	3345161	0.001826
22	2910130	0.001826
7	5481301	0.001829
1	54872657	0.001829
chrZ	78089991	0.001829
5	56795962	0.001829
2	13811475	0.001844
2	22026479	0.001845
4	66077976	0.001848
1	98484826	0.00185
7	35446502	0.001851
31	4409149	0.001856
2	3561220	0.001858
5	39446971	0.001859
2	81191608	0.001862
2	57191821	0.001865
3	96165420	0.001868
1	143343115	0.001868
11	14784889	0.001869
2	150201298	0.001869
1	3886742	0.001872
1	49807090	0.001872
3	32872816	0.001876
chrZ	60725595	0.001877
4	13069904	0.001892
36	1336295	0.001892
39	1433951	0.001894
1	86930749	0.001896
3	105874956	0.001897
1	2421747	0.001898
25	1043440	0.001901
2	96686987	0.001902
2	53928464	0.001905
13	15822156	0.001906
6	15767130	0.001908
1	39584020	0.00191
1	29934271	0.001911
6	34182889	0.001913
6	17402047	0.001913
29	2875615	0.001919
3	76573340	0.00192
31	4292276	0.00192
4	74655478	0.00192
1	12023983	0.001921
1	10808007	0.001921
chrZ	55713986	0.001925
1	17589193	0.001927
25	2708697	0.001928
8	5092629	0.001931
4	61727792	0.001931
7	34686240	0.001933
6	26929569	0.001934
5	49344494	0.001935
1	135089128	0.001938
1	131827966	0.001938
2	109136657	0.00194
5	37174186	0.001941
6	2423232	0.001946
chrZ	54329184	0.001948
6	2828959	0.001949
3	108321322	0.001949
1	197814402	0.001953
1	48403085	0.001959
4	5229050	0.00196
17	7114972	0.001963
20	13010749	0.001965
2	13009610	0.001968
1	197783441	0.001976
7	19672057	0.001982
chrZ	51243593	0.001986
12	10070580	0.001989
30	1546306	0.00199
9	2950855	0.001996
8	5224082	0.001996
33	5249463	0.001997
25	1338055	0.001998
2	109220474	0.002002
14	9943554	0.002002
6	1481168	0.002005
24	1799363	0.002006
30	1314671	0.002008
8	15915178	0.002008
2	151763007	0.002009
1	3471070	0.002014
1	1177617	0.002015
28	3422225	0.002016
2	69450987	0.002016
10	7533760	0.002017
3	79762318	0.002017
4	5325424	0.002017
18	3326362	0.002023
3	101642318	0.002024
31	4509131	0.002027
6	31384266	0.002027
11	99753	0.002034
1	197534678	0.002035
33	4720592	0.00204
1	139830747	0.002043
12	4935814	0.002046
36	1422317	0.002048
3	9080510	0.002049
1	193069629	0.00206
29	2250560	0.002062
3	32963510	0.002066
2	77596308	0.002067
1	66074547	0.00207
2	137363618	0.002075
4	64078906	0.002076
2	83235296	0.002084
1	36029986	0.002084
2	151819568	0.002087
39	1701198	0.002089
21	2570654	0.00209
37	2127470	0.002094
1	171078892	0.002096
chr34p1	717626	0.002097
chrZ	76385766	0.002099
chrZ	741686	0.002099
4	59904800	0.0021
chrZ	50004629	0.002103
1	136547952	0.002106
4	86927018	0.002109
1	56387017	0.00211
1	52954429	0.002113
30	1913940	0.002115
1	41232068	0.002115
7	30537683	0.002117
1	172670165	0.002117
1	116731924	0.002124
2	14946540	0.002125
6	35268057	0.002129
12	8690036	0.00213
4	30781122	0.00213
13	16313200	0.002132
1	10348661	0.002133
chrZ	32797544	0.002133
3	63754503	0.002138
38	253638	0.002139
33	5881296	0.00214
9	17227993	0.00214
1	190817398	0.002141
7	13177598	0.002146
1	11218884	0.002148
4	5881954	0.002149
19	2715994	0.00215
scaffold2	1600272	0.002153
1	58460154	0.002154
35	355303	0.002158
37	2185318	0.002164
scaffold2	1002161	0.002165
2	105549948	0.002165
6	26226857	0.00217
2	52707852	0.002174
9	5994576	0.002177
4	25631687	0.002178
4	33261364	0.002179
2	106742905	0.002181
8	27534591	0.002181
chrZ	464173	0.002185
1	131220199	0.002191
1	73084221	0.002197
1	131707001	0.002197
2	664418	0.002198
5	42145527	0.002201
chrZ	68820885	0.002201
5	48163298	0.002206
30	1344106	0.002208
2	2682309	0.002209
2	7985567	0.002209
11	11129780	0.00221
7	4737084	0.00221
30	1200492	0.002214
scaffold2	988448	0.002215
38	756445	0.002219
1	36112393	0.002219
2	145322122	0.00222
4	34694518	0.002221
3	80249929	0.002225
12	6254175	0.002235
12	5061420	0.002237
1	199973302	0.002239
15	7953632	0.002241
4	48982483	0.002241
20	10001521	0.002252
chr16p1	612948	0.002252
8	29194027	0.002253
1	169856606	0.002255
6	25366537	0.002255
21	2969738	0.00226
chr16p1	2166445	0.002273
9	18971885	0.002274
3	58245740	0.002274
2	100276030	0.002283
1	157289687	0.002285
chrZ	53329573	0.002288
2	1764028	0.002288
27	3874950	0.002291
28	3864135	0.002292
7	180017	0.002292
2	100889174	0.002293
chrZ	37496763	0.002294
1	175393815	0.002296
1	161593048	0.002297
1	74084847	0.002299
3	104349880	0.002301
1	25420146	0.002315
2	68607397	0.002315
30	291965	0.002315
2	20517648	0.002317
2	106079502	0.002318
1	47702149	0.002331
38	199804	0.002332
1	149623010	0.002335
5	49511761	0.002335
33	5933309	0.00234
1	198837473	0.00234
15	4712595	0.002342
2	25167876	0.002343
8	10744485	0.002343
33	6258215	0.00235
1	74081197	0.002352
2	13075905	0.002359
2	17694622	0.002359
2	133939550	0.002362
1	103049991	0.002365
1	39553363	0.002368
3	63650454	0.00237
1	94210962	0.00237
2	47298347	0.002373
6	30136066	0.002375
9	22504886	0.002376
1	37117110	0.002377
chrZ	51868613	0.002377
4	79381299	0.002378
1	1177738	0.002379
10	8588146	0.002381
1	175437568	0.002382
18	9482762	0.002386
2	67028822	0.002392
4	75027055	0.002395
1	95689143	0.002395
2	50062702	0.002397
1	4214853	0.002399
1	44846108	0.002401
1	189345206	0.002401
13	12057897	0.002409
5	4725286	0.00241
9	3402578	0.002412
2	106905709	0.002413
1	168030538	0.002416
5	25198753	0.002427
23	2185043	0.002432
3	41980257	0.002432
1	11241501	0.002433
1	146127922	0.002436
4	70133980	0.002437
2	151498845	0.002438
3	62102184	0.002441
2	52093201	0.002441
13	12324525	0.002446
1	62303904	0.002447
12	12212788	0.002448
10	17022018	0.002451
3	45676510	0.002451
10	2887611	0.002453
1	171069953	0.002456
1	48347893	0.002461
3	13423760	0.002462
8	2128750	0.002466
15	2717581	0.002468
2	1777049	0.002468
7	16056541	0.002469
3	51117786	0.002473
1	197835130	0.002473
4	10531656	0.002481
20	13043055	0.002481
6	19527922	0.002481
20	8978789	0.002483
5	38467472	0.002485
25	3867402	0.00249
4	86495900	0.002491
25	3816162	0.002496
1	130969310	0.002497
1	23023023	0.002498
18	10585431	0.002498
24	4852706	0.0025
39	1527213	0.002501
1	29309046	0.002504
31	5214616	0.002507
4	3179235	0.002507
2	135661523	0.00251
38	190163	0.002512
24	6261495	0.002524
1	90854610	0.00253
21	2588189	0.002532
3	55373473	0.002535
13	13589864	0.002537
2	10685126	0.002537
2	53660775	0.002547
1	126401743	0.002553
5	39343193	0.002553
12	2900276	0.002559
7	1534759	0.002563
25	1681071	0.002569
22	3817689	0.00257
1	138121578	0.002578
4	22135939	0.002578
37	2220522	0.002584
27	2262198	0.002587
1	135039696	0.002587
7	14412471	0.002587
chr16p1	495037	0.002588
20	10701508	0.002593
7	8703481	0.002594
21	816276	0.0026
27	5535639	0.002604
26	4675832	0.002609
1	10209686	0.002612
36	1139663	0.002615
7	2449828	0.00262
chr34p1	212921	0.002626
3	44941770	0.002627
4	17653005	0.002628
6	5939479	0.002629
37	3345001	0.002631
33	5246875	0.002634
4	18016587	0.002637
13	17917781	0.002639
1	150375288	0.00265
33	6589215	0.00265
1	146386518	0.002655
6	2489614	0.002657
1	99649329	0.00266
19	7499640	0.00266
23	1004238	0.002662
13	12182753	0.002662
4	66955151	0.002662
3	104971775	0.002663
2	131348994	0.002668
4	33610898	0.002672
19	5051219	0.002677
4	7768006	0.002677
chrZ	54651559	0.002679
4	59537970	0.00268
2	131076553	0.002681
4	7869883	0.002681
2	49891918	0.002685
9	2309462	0.002692
1	137267375	0.002693
1	92611094	0.002694
20	12008551	0.002695
6	11098794	0.0027
5	26058698	0.002706
4	1173677	0.002709
1	8107781	0.002716
4	67803252	0.002726
1	37624597	0.002726
2	150201101	0.002726
2	21201462	0.002727
8	7434637	0.00273
30	1200567	0.002731
11	13953270	0.002732
3	39027911	0.002734
1	85979422	0.002748
2	1825448	0.002755
chr34p1	2433760	0.002759
3	109670334	0.00276
chrZ	12886861	0.00276
2	150570599	0.002761
5	14057424	0.002767
3	105640006	0.002769
1	59549761	0.002769
scaffold2	1799759	0.00277
5	49099357	0.002771
chrZ	39241433	0.002772
2	125423467	0.002777
9	3651222	0.002782
6	16035262	0.002788
12	11957824	0.002793
9	16483620	0.002798
scaffold2	1464547	0.002803
4	62129643	0.002809
17	2271582	0.002815
1	79731206	0.002819
23	1181334	0.002823
33	5875299	0.002823
27	2187751	0.002824
5	25507387	0.002826
3	22382240	0.002831
1	153697965	0.002836
3	10212781	0.002836
5	26534866	0.00284
1	21370220	0.00284
25	1191010	0.002845
chrZ	507127	0.002847
1	163458273	0.002848
4	84160749	0.002848
2	20839459	0.00285
13	16299847	0.002851
chr34p1	2673299	0.002857
10	4713408	0.00287
scaffold2	1911632	0.002871
3	43538194	0.002872
33	4848372	0.002879
30	1200605	0.002879
17	2319294	0.002882
1	118393719	0.002889
1	74321891	0.002889
6	11984052	0.002898
scaffold2	683729	0.0029
7	6993505	0.002901
2	81118077	0.002901
1	153019005	0.002904
2	1899328	0.002904
17	7653655	0.002907
1	132140837	0.002909
4	10864080	0.002909
2	104397972	0.00291
4	9872293	0.002914
chr34p1	2064235	0.002914
2	142254743	0.002916
7	15353645	0.002918
2	143203719	0.002921
15	6682037	0.002922
39	296933	0.002926
2	70502721	0.002926
6	6899966	0.00293
3	77629142	0.00293
39	1434904	0.002937
6	9471034	0.002941
2	23349007	0.002941
3	67441331	0.002941
5	8472891	0.002944
8	26691464	0.002945
13	15488679	0.002946
33	4848520	0.002947
1	120675263	0.002953
4	44861526	0.002956
28	3901890	0.002957
2	151703217	0.002957
1	140130536	0.002961
4	48487240	0.002964
3	22291258	0.002964
1	164249750	0.00297
1	141462520	0.002975
4	43632544	0.002978
2	139647403	0.00298
1	127445133	0.002981
1	12032976	0.002984
1	140535575	0.002987
2	82943296	0.002987
3	94675235	0.002994
37	3645589	0.002997
1	186407197	0.003002
1	126499787	0.003004
7	21497706	0.003009
9	2721268	0.003012
5	44617229	0.003016
7	2341355	0.003017
6	5466350	0.003021
4	38930736	0.00303
2	147451737	0.003036
1	8190100	0.003039
29	2875509	0.00304
3	11983980	0.003045
chrZ	31247874	0.003047
chr34p1	1874364	0.003051
1	23633469	0.003052
1	150753247	0.003053
37	2442591	0.003056
scaffold2	1029804	0.003058
chrZ	31846938	0.003058
4	39852239	0.003062
1	138869334	0.003066
1	164604287	0.003073
36	1972773	0.003073
2	110849042	0.003078
1	198205659	0.003079
1	117084572	0.003083
2	519005	0.003083
1	17127156	0.003087
2	21108019	0.003094
14	13265255	0.003105
5	38763351	0.003107
3	54852408	0.003109
12	2339012	0.003109
chrZ	9702547	0.003113
18	11025942	0.003121
6	2743021	0.003121
chrZ	74736488	0.003122
1	192205127	0.003123
2	40537253	0.003126
1	35133833	0.003131
3	96256362	0.003134
25	1298119	0.00314
5	39858552	0.003142
37	3806329	0.003156
3	67768417	0.00316
20	4569677	0.00316
4	57626512	0.003163
32	2859036	0.003166
3	73514473	0.003169
6	24842947	0.003171
36	1184345	0.003176
10	11333422	0.00318
1	103248906	0.003181
9	5421791	0.003182
14	10676013	0.003183
23	1664541	0.003191
19	9325766	0.003194
2	68868957	0.003195
29	2129258	0.003199
3	47813198	0.003201
3	12379358	0.003206
13	12312009	0.003221
10	14414545	0.003223
15	9586981	0.003223
1	76883862	0.003225
17	5325278	0.003226
9	12592743	0.003229
3	81829561	0.00323
1	194496452	0.003246
2	14971350	0.003249
1	46444716	0.003254
1	83967226	0.003256
chrZ	2815375	0.003256
4	48487246	0.003262
27	2099950	0.003263
7	1996023	0.003264
1	131970537	0.003266
2	10049456	0.003267
35	486548	0.003267
chr34p1	1706831	0.003272
3	57164915	0.003277
33	5874791	0.003281
6	24005767	0.003282
13	11392573	0.003293
33	5873526	0.003298
24	4879188	0.003299
2	107128846	0.003311
4	3126569	0.003311
2	142599317	0.00332
23	2850034	0.003323
1	169740047	0.003324
2	62900757	0.003329
2	20438215	0.003334
7	4947685	0.003336
2	120924421	0.003336
2	18937574	0.003344
31	3919087	0.003354
2	131973720	0.003354
15	2306662	0.003355
21	2398288	0.003358
1	169821272	0.003358
33	5872688	0.003367
1	22845072	0.00337
chrZ	40386245	0.003372
3	45921851	0.003373
39	519315	0.003383
33	6471134	0.003384
4	9783016	0.003385
25	3749617	0.003386
1	52287250	0.003393
22	4960252	0.003394
1	132028547	0.003396
3	38719184	0.003397
6	11111009	0.003398
4	3486707	0.0034
6	29509088	0.003403
2	71704822	0.003405
6	7299976	0.003406
7	8663706	0.00341
1	28650900	0.003413
7	32853600	0.003414
1	168691288	0.003414
30	281998	0.003414
8	25002576	0.003423
29	2572074	0.003425
1	193474033	0.003425
4	86425188	0.003426
1	145008771	0.003426
25	3687751	0.00343
15	6682029	0.003432
1	120705833	0.003434
3	66350396	0.003434
1	42315817	0.003436
1	171010712	0.003439
25	1118732	0.003439
3	31284662	0.00344
13	14134757	0.003445
7	27942927	0.003448
4	10599708	0.003455
31	4310643	0.003455
4	63605789	0.003464
33	6676094	0.003464
13	15668877	0.003466
3	19128041	0.003467
4	8004063	0.003472
4	7616505	0.003473
9	12575676	0.003498
12	19463036	0.003502
2	13560287	0.003507
4	61307303	0.003508
3	40459504	0.003508
3	103503391	0.003509
4	88571147	0.003511
chrZ	59648586	0.00352
chrZ	59648590	0.00352
3	67985550	0.003521
1	100960965	0.003529
chr16p1	2352558	0.003536
14	7112032	0.003541
22	1553626	0.003544
4	34084966	0.003545
19	9280058	0.003545
6	19384103	0.003545
scaffold2	1971279	0.003549
12	9464216	0.003553
2	81816695	0.003554
28	1929135	0.003559
35	632548	0.003561
chrZ	2194146	0.003573
chr34p1	2674493	0.003577
39	1757659	0.003583
1	134867966	0.003583
3	16981558	0.003587
23	747057	0.003593
1	148429445	0.003593
chrZ	401600	0.003602
2	83144027	0.003607
25	3903482	0.003609
3	106069159	0.003609
1	150657350	0.003609
1	45354763	0.003612
1	174274609	0.003619
chr34p1	232693	0.003619
39	316934	0.003624
1	154292826	0.00363
5	8341443	0.003631
12	10954988	0.003631
33	4728303	0.003633
2	14021853	0.003633
3	34272494	0.003637
2	51417985	0.003641
30	1564278	0.003656
8	22587206	0.00366
12	17157024	0.003663
5	43972382	0.003673
1	39516977	0.003678
5	7776249	0.003679
4	59651988	0.003685
28	1980650	0.00369
4	31209605	0.003693
1	144626234	0.003701
6	21228911	0.003702
35	754753	0.003706
11	1628255	0.003709
1	58587962	0.00371
25	3264578	0.003713
1	25390148	0.003714
2	129861913	0.003714
4	6815769	0.003717
chr16p1	2207426	0.003735
1	93688549	0.003739
5	22676494	0.003741
